登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
110法登他000302,1,2,簡慧瑛,451,1100908,1100908,1100908,10冊53頁,2,7,封德屏,財團法人台灣文學發展基金會,0920618,桃園市桃園區民富十一街49號6樓,本會以台灣文學之保存、研究、發揚為主旨。,捐助,桃園縣政府中華民國92年5月30日桃縣文發字第0920002651號函,永久,2100000.00,1,1100908,,,詹宇霈,台北市中正區中山南路11號B2,100,,,,,,,,,,,,
110法登他000303,1,2,簡慧瑛,304,1100910,1100910,1100910,7冊61頁,1,11,黃烱倫,財團法人農漁會聯合資訊中心,0880621,桃園市蘆竹區文中路一段107號,本中心以策進農、漁會整體業務電腦化，建立相關之服務資訊系統，增進工作效率，提昇服務品質，促進業務發展為宗旨。,捐助,行政院農業委員會中華民國88年5月12日（88）農輔字第88120213號函,永久,6500000.00,1,1100910,,,徐凌燕,桃園市蘆竹區文中路一段107號3樓,330,,,,,,,,,,,,
110法登他000304,2,2,簡慧瑛,697,1100911,1100911,1100911,15冊45頁,2,8,游蓮芬,社團法人桃園市知音外籍聯姻婚介協會,0980403,桃園市桃園區萬壽路3段168號,跨國境婚姻媒合公益化，保障受媒合當事人權益，提昇從事跨國境婚姻媒合者專業服務形象。,會費等,桃園縣政府中華民國98年2月19日府社發字第0980049235號,永久,0.00,1,1100911,,,,,,,,,,,,,,,,,
110法登他000306,1,2,簡慧瑛,44,1100913,1100913,1100913,2冊17頁,2,15,鄧振麟,財團法人台灣省私立台灣國際兒童村,0770520,桃園市楊梅區民族路五段201巷12號,為救濟流離失所或無父母依靠之兒童，使其重獲家庭之溫暖，養成自發自勵之精神，將來教育成為一健全之國民為宗旨。,捐助,台灣省政府社會處中華民國61年5月15日社四字第16494號,永久,30000000.00,1,1100913,,,白般若,中壢郵政185號信箱,320,,,,,,,,,,,,
110法登他000307,2,2,簡慧瑛,1171,1100916,1100924,1100924,25冊46頁,2,3,陳逢增,社團法人桃園市陳文標公宗族協進會,1050412,桃園市新屋區中山西路三段92號,敦睦宗誼，弘揚祖德及有利宗族互惠互助，團結發展之事務為宗旨。,會費等,桃園市政府中華民國104年10月23日府社團字第1040270675號函,永久,0.00,1,1100924,,,,,,,,,陳江瑞,桃園市新屋區中山西路三段92號,330,,變更章程第5條。,,,,
110法登他000308,1,2,簡慧瑛,155,1100917,1100917,1100917,4冊60頁,2,7,陳信成,財團法人台灣省桃園縣福音信義會,0840714,桃園市桃園區大豐路222號,設立基督教會，藉各式媒體闡揚教義，傳揚基督福音及辦理社會公益慈善教育事業。,捐助,桃園縣政府中華民國84年6月5日八四府民禮字第120325號,永久,967150.00,1,1100917,,,,,,,,,陳信成,桃園市八德區和義二街51號1樓,330,,,,,,
110法登他000309,2,2,簡慧瑛,715,1100922,1100928,1100928,15冊81頁,2,5,許伶蕙,社團法人桃園市愛鎮協會,0980717,桃園市大溪區金城路48號,一.落實普及照顧福利服務。二.開創在地就業機會。三.促進生活品質提升。,會費等,桃園縣政府中華民國98年3月25日府社發字第0980108045號函,永久,134370.00,1,1100928,,,,,,,,,李寶釵,桃園市大溪區普濟路58號,335,,,,,,
110法登他000310,2,2,簡慧瑛,1011,1100922,1100927,1100927,21冊71頁,2,4,周永燦,社團法人中華全方位人才培育學會,1030317,桃園市中壢區中山路138號12樓,本學會基於人才發展與交流能夠提升資源運用，因此匯集來自學界、產界之精英，希望能夠培育出有就業力、競爭力的人才，為社會貢獻心力。,會費等。,內政部中華民國101年1月18日台內社字第1010062246號函,永久,0.00,1,1100927,,,,,,,,,,,,,,,,,
110法登他000311,2,2,簡慧瑛,1099,1100923,1100924,1100924,23冊70頁,2,2,楊真一,社團法人桃園市畢士大基督教教友會,1040418,桃園市平鎮區廣泰路201巷12號1樓,以仁愛胸懷，關愛兒童、青少年、中年、婦女及老人為對象，宣教及捐助，分享基督徒的資源、關懷、禱告、愛與信仰，辦理終身學習，心靈建設及有益心身文康聯誼活動之社會公益慈善事業。,會費等,桃園市政府中華民國104年2月3日府社團字第1040010190號函,永久,6300.00,1,1100924,,,李佩芬,桃園市桃園區國強一街208之1號11樓,330,,,,,,,,變更章程第10、27、30、36條。,,,,
110法登他000312,1,2,簡慧瑛,20,1100927,1100927,1100927,1冊75頁,2,17,宋洪森,財團法人台灣省桃園縣宋新恩公祭祀公業,0611222,桃園市中壢區元化路66號,發揚飲水思源、敦親睦族、和衷共濟、團結合作之中華文化精神、培育後裔、繁榮宗族、貢獻國家社會為目的。,捐助,桃園縣政府中華民國61年12月22日桃府民行字第101603號,永久,1300000.00,1,1100927,,,,,320,,,,宋冠緯,桃園市中壢區元化路66號,320,,,,,,
110法登他000313,2,2,簡慧瑛,916,1100927,1100928,1100928,19冊81頁,2,4,李明哲,社團法人桃園市結構工程技師公會,1011015,桃園市桃園區三民路三段180號4樓之2,以加強會員聯繫，保障應有權益，提高結構工程技術水準，發揚服務精神及協助政府推展國家建設為宗旨。,會費等,桃園縣政府中華民國101年9月13日府社發字第1010229961號函,永久,322010.00,1,1100928,,,謝蕙朱,桃園市桃園區三民路三段180號4樓之2,330,,,,,,,,變更章程第16、21條。,,,,
110法登他000314,1,2,簡慧瑛,35,1100928,1100928,1100928,1冊131頁,1,9,呂新民,財團法人台灣省私立八德殘障教養院,0660202,桃園市八德區建國路38號,本院以舉辦並發展社會福利救助事業為宗旨。,由神明會、祖公會之會員捐助土地及現金。,桃園縣政府中華民國50年5月19日桃府民社字第19316號,無期限,296617261.00,1,1100928,,,陳藍馨,桃園市八德區建國路38號,334,,,,,,,,變更捐助章程全文，其中第4至17條經本院110年度法字第41號裁定確定。,,,,
110法登他000315,1,2,簡慧瑛,277,1100929,1101007,1101007,7冊7頁,2,11,黃仁安,財團法人世聯倉運文教基金會,0871209,桃園市楊梅區獅一路7號,本會以在地居民、社團、環境、產業為中心，結合政府資源，共同推動文教公益、環境保護及產業發展事業為目的。,捐助,桃園縣政府中華民國87年11月4日87府教社字第223064號,永久,178477459.00,1,1101007,,,廖怡甯,桃園市楊梅區獅一路7號,326,,,,,,,,,,,,
110法登他000316,2,2,簡慧瑛,946,1100929,1100929,1100929,20冊41頁,1,3,翁雅欣,社團法人桃園市龜山區傳愛社區關懷協會,1020401,桃園市龜山區文化東路6號,以傳揚基督博愛精神、推動健康家庭、健康社會及全人教育、全人關懷為宗旨。,會費等,桃園縣政府中華民國102年2月18日府社發字第1020036531號函,永久,0.00,1,1100929,,,,,,,,,,,,,,,,,
110法登他000317,1,A,簡慧瑛,313,1100929,1100929,1100929,7冊79頁,,0,吳克釗,財團法人桃園縣私立國宏社會福利慈善事業基金會,0880823,桃園縣平鎮市關爺東路十九號,以辦理社會福利慈善事業為宗旨,捐助,桃園縣政府八十八年七月二十二日八八府社助字第一四三三四六號,永久,10000000.00,1,1100929,,,,,,,,,,,,,解散登記之原因、可決之程序與日期：依據桃園市政府中華民國110年9月24日府社團字第1100243750號函依財團法人法第32條規定囑託解散登記。,,,,
110法登他000318,1,A,簡慧瑛,350,1100929,1100929,1100929,8冊55頁,,0,湯陳花葉,財團法人桃園縣私立元極康福慈善事業基金會,0890421,桃園市莊敬路一段一二八號二樓,以辦理社會福利慈善事業為宗旨,捐助,桃園縣政府八十九年三月三十日八九府社助字第57196號函,永久,10000000.00,1,1100929,,,,,,,,,,,,,解散登記之原因、可決之程序與日期：依據桃園市政府中華民國110年9月24日府社團字第1100243750號函依財團法人法第32條規定囑託解散登記。,,,,
110法登他000319,1,2,簡慧瑛,582,1101004,1101004,1101004,13冊15頁,2,6,邱政超,財團法人桃園市桃企教育事務基金會,0951102,桃園市桃園區桃鶯路196號1樓,提昇學習教育、邁向學習型社會。,捐助,桃園縣政府中華民國95年10月31日府教社字第0950325024號,永久,10000000.00,1,1101004,,,,,,,,,黃昱樺,桃園市桃園區桃鶯路196號,330,,,,,,
110法登他000320,2,2,簡慧瑛,1354,1101004,1101004,1101004,30冊4頁,2,8,范振成,社團法人中華民國紅十字會桃園市分會,1070817,桃園市桃園區中山路507巷12號6樓,以發展博愛服務事業及志願服務為宗旨。,會費等,桃園縣政府中華民國82年7月14日82府社政字第140055號函,永久,21823135.00,1,1101004,,,趙夏萍,桃園市桃園區中山路507巷12號6樓,330,,,,,,,,變更章程第15條。,,,,
110法登他000321,2,2,簡慧瑛,231,1101004,1101004,1101004,6冊13頁,2,9,謝欣芸,社團法人桃園市啟智工作推展協會,0870113,桃園市中壢區福祥路一段88號,結合全市啟智教養服務人員力量，致力於啟智工作研究發展，以提昇啟智工作之服務品質。,捐助,桃園縣政府中華民國86年11月8日府社政字第214628號函,永久,12150.00,1,1101004,,1101013,,,,,,,,,,,,,,,
110法登他000323,2,2,簡慧瑛,1493,1101006,1101007,1101007,33冊127頁,2,3,張靜文,社團法人桃園市真幸福全人關懷協會,1090226,桃園市楊梅區梅獅路二段249巷2號2樓,以博愛服務、關懷弱勢、促進社會國家祥和發展為宗旨。,會費等,桃園市政府中華民國107年11月2日府社團字第1070272289號函,永久,119501.00,1,1101007,,,,,,,,,吳月貞,桃園市楊梅區瑞溪路一段333號2樓,326,,變更章程第29條。,,,,
110法登他000324,1,2,簡慧瑛,46,1101007,1101007,1101007,2冊27頁,2,13,王介禧,財團法人中壢仁海宮,0531030,桃園市中壢區延平路198號,宣揚佛教道德，敦睦信徒友誼，增進福利，樹立團結互助精神，並興辦慈善育英公益事業。,捐助,桃園縣政府中華民國53年8月14日桃府民行字第39623號,永久,424120381.00,1,1101007,,,蘇旭東,桃園市中壢區延平路198號,320,,,,,,,,變更捐助組織章程第1、6、15條。,,,,
110法登他000325,1,2,簡慧瑛,110,1101012,1101019,1101019,3冊59頁,2,15,姚炳楠,財團法人大宇紡織股份有限公司職工福利委員會,0800516,桃園市蘆竹區大竹北路417號,為促進勞資和諧，保障勞工權益及辦理勞工事項之業務。,捐助,桃園縣政府中華民國80年4月18日府勞福字第65885號許可設立,永久,1113480.00,1,1101019,,,,,239,,,,,,,,,,,,
110法登他000326,1,2,簡慧瑛,102,1101015,1101025,1101025,3冊41頁,2,10,林李彩玉,財團法人台灣省桃園縣基督教懷恩教會,0790604,桃園市大溪區介壽路1267巷55號,本基督之精神在桃園縣內傳揚基督教義及辦理社會公益慈善事業。,捐助、奉獻,桃園縣政府79年5月15日七九府民禮字第69847號,永久,3300000.00,1,1101025,,,,,,,,,,,,,,,,,
110法登他000327,2,2,簡慧瑛,848,1101018,1101018,1101018,18冊47頁,2,6,卓淑珠,社團法人中華阿逸多學會,1001011,桃園市桃園區經國路246號6樓,弘揚佛法及彌勒佛法為基礎之社會團體，並提供虔誠修行人士之修持道場，倡辦社會慈善公益事業，以淨化人心，促進國泰民安為宗旨。,會費等,內政部中華民國100年8月15日台內社字第1000160458號函,永久,10721815.00,1,1101018,,,謝依玲,桃園市桃園區經國路246號6樓,330,,,,,,,,,,,,
110法登他000328,1,2,簡慧瑛,437,1101020,1101020,1101020,10冊25頁,2,8,陳萬得,財團法人桃園市平興國小教育事務基金會,0911025,桃園市平鎮區廣泰路168號,以結合社會資源、協助平興國小改善環境，發展社區圖書館事務，獎勵教師員（志）工研究進修，促進學生敦品勵學為宗旨。,捐助,桃園縣政府中華民國91年9月24日府教社字第0910198074號,永久,2100000.00,1,1101020,,,,,320,,,,,,,,,,,,
110法登他000329,2,2,簡慧瑛,1412,1101021,1101021,1101021,31冊58頁,1,14,蕭博益,社團法人桃園市野鳥學會,1080418,桃園市八德區高城五街22巷5弄5號,以促進市民對野生鳥類的欣賞、研究保育為目的，以培養市民高雅的情操與保護自然環境之觀念，共同維續野鳥族群之繁衍為宗旨。,會費等,桃園縣政府中華民國83年7月23日八三府社政字第147608號函,永久,0.00,1,1101021,,,蕭慎華,桃園市桃園區陽明九街42號,330,,,,,,,,,,,,
110法登他000330,2,2,簡慧瑛,1071,1101022,1101022,1101022,22冊106頁,1,2,王貴梅,社團法人台灣左鄰右舍關懷與照護協會,1031113,桃園市楊梅區裕成路170巷16號,以發揮舊有左鄰右舍相互關懷之力量，推動婦女終身學習，協助婦女二度就業與老人關懷照護，結合政府與民間資源，建立志工銀行派遣志工照護服務，創造有效率、高品質的關懷照護服務為宗旨。,會費等,內政部中華民國103年10月1日台內團字第1030304788號函,永久,0.00,1,1101022,,,何倩媚,桃園市楊梅區裕成路170巷16號,326,,,,,,330,,,,,,
110法登他000331,1,2,簡慧瑛,169,1101025,1101025,1101025,4冊88頁,1,11,何復山,財團法人桃園市私立安康啟智教養院,0850325,桃園市龍潭區竹龍路138巷66號,以辦理收容、養護、教育、訓練及協助復健等社會福利事業為宗旨。,捐助,桃園縣政府85年3月11日八五府社福字第027277號,永久,25228779.00,1,1101025,,,,,,,,,,,,,變更捐助章程第4條。,,,,
110法登他000332,1,2,簡慧瑛,1603,1101026,1101101,1101101,36冊13頁,1,7,顏明宏,財團法人永彰機電股份有限公司職工福利委員會,0890817,桃園市觀音區崙坪里崙坪140號,一、以結合民間社會及社區主義為基礎，推動社區發展，從連結社區共識做好與政府間之良性互動，協助政府提高效能，增進民眾福祉。二、為謀求同仁之權益及推行各項福利業務，促進同仁生活，以實現民生主義之理想。,由永彰機電股份有限公司捐助。,臺北市政府勞工局中華民國89年6月29日北市勞一第8922036401號函,永久,24016319.00,1,1101101,,,楊佳蓉,臺北市松山區南京東路五段108號13樓(建昇財稅聯合會計師事務所),105,,,,,,,,,,,,
110法登他000333,1,2,簡慧瑛,133,1101026,1101026,1101026,4冊16頁,2,10,張佩君,財團法人桃園市八德區國民中小學文教基金會,0830714,桃園市八德區廣福路31號,協助學校改善環境、發展校務、奬勵教師研究進修、促進學生敦品勵學。,捐助,桃園縣政府中華民國83年6月4日83府教社字第102029號函。,永久,2100000.00,1,1101026,,,陳雅柔,桃園市八德區廣福路31號,334,,,,,,,,,,,,
110法登他000334,2,2,簡慧瑛,868,1101027,1101027,1101027,18冊87頁,1,3,汪立偉,社團法人台灣國際青少年交流協會,1010120,桃園市桃園區天祥三街16之1號12樓,以開展全國青少年國際視野為目標、為成為國際人作準備。期望能發現學生們更多的學習潛能，提供學生更多元的學習資源，並帶領國際學生認識台灣，為全國青少年開創對外文化、教育、學術、語言交流門戶為主旨。並藉由全國教育平台，開展實驗教育，讓台灣學子得以探索和實踐並創造出尊重自信、規劃生命、為群體奉獻的人性價值，過程中融入國家的認同，國際的素養，全球的競合力與世界的責任感，創造出具國際觀與世界觀的優秀台灣青少年，立足台灣，面向國際，展望世界。,會費等,內政部中華民國100年12月21日台內社字第1000239773號函,永久,0.00,1,1101027,,,黃怡如,桃園市桃園區天祥三街16之1號12樓,330,,,,,,,,變更章程第2、5條。,,,,
110法登他000335,2,2,簡慧瑛,1604,1101101,1101104,1101104,36冊14頁,2,10,吳道文,社團法人中華民國資訊軟體品質協會,0930225,桃園市桃園區大林路100號6樓,推廣資訊軟體品質觀念，推動資訊軟體品質教育，協助各界提升資訊軟體品質，並促進資訊軟體品質相關產業合作，及資訊軟體品質學術研究交流。,入會費等。,內政部中華民國92年3月3日台內社字第0920008577號函,永久,578696.00,1,1101104,,,,,,,,,,,,,,,,,
110法登他000337,2,2,簡慧瑛,1584,1101101,1101101,1101101,35冊199頁,1,1,歐瑞明,社團法人桃園市緣定今生婚姻協會,1100723,桃園市楊梅區秀才里新江路218巷29弄27號,以促進美滿婚姻之服務，並透過跨國相親等模式提昇婚姻媒合機會；建立與各主管機關、相關團體之溝通與合作；協調會員關係，增進會員及社會福利為宗旨。,入會費等。,桃園市政府中華民國110年6月24日府社團字第1100152822號函,永久,0.00,1,1101101,,,鄭永炫,桃園市楊梅區新農街二段253號,326,,,,,,,,,,,,
110法登他000338,1,2,簡慧瑛,1030,1101102,1101104,1101104,21冊109頁,1,3,孫文騏,財團法人桃園市優勝地社會福利基金會,1030617,桃園市桃園區介壽路352號1、2樓,以耶穌基督之愛推廣、提倡、宣揚「神愛世人，愛人如己」之優良生命價值，辦理社會福利為宗旨。,捐助,桃園縣政府中華民國103年6月6日府社發字第1030115305號函,永久,5000000.00,1,1101104,,,,,330,,,,,,330,,變更捐助暨組織章程第7條，經本院110年度法字第38號裁定確定。,,,,
110法登他000339,2,2,簡慧瑛,789,1101102,1101104,1101104,17冊29頁,2,6,林惠珠,社團法人桃園市社會工作師公會,0991006,桃園市中壢區福壽一街72號1樓,以協助政府推展社會福利政策，建立社會工作專業服務體系，確保受服務對象之權益，維護會員權益及謀求會員福利為宗旨。,會費等,桃園縣政府中華民國96年1月30日府社行字第0960032845號函,永久,25804.00,1,1101104,,,柯沛緹,桃園市中壢區福壽一街72號1樓,325,,,,,,,,,,,,
110法登他000340,1,2,簡慧瑛,1567,1101103,1101103,1101103,35冊97頁,1,7,李焜耀,財團法人明基文教基金會,0920925,桃園市龜山區山鶯路157號,"以「傳達真實、 親善、美麗的感動」為宗旨",設立基金參仟萬元整，由佳世達科技股份有限公司（原名稱：明基電通（股）公司）捐助，俟登記完成後，得繼續接受捐贈。,教育部中華民國92年9月25日台社（四）字第0920142511號函,永久,45070908.00,1,1101103,,,陳哲妮,桃園市龜山區山鶯路157號,333,,,,,,,,,,,,
110法登他000342,1,2,簡慧瑛,472,1101104,1101104,1101104,10冊95頁,2,2,周復初,財團法人桃園市大園教會聚會所,0930318,桃園市大園區大海里8鄰大牛稠3之17號,以成立聚會傳揚基督引人歸主為宗旨及興辦公益慈善事業。,捐助,桃園縣政府中華民國93年2月12日府民宗字第0930030943號函,永久,1120900.00,1,1101104,,,陳梅楨,桃園市桃園區信義街16號1樓,330,,,,,,,,修正捐助章程第1、2、4條。,,,,
110法登他000345,1,2,簡慧瑛,285,1101109,1101109,1101109,7冊23頁,2,7,余建霖,財團法人桃園市三和國民小學文教基金會,0880211,桃園市龍潭區龍新路三和段1356號,獎助學生敦品勵學、獎勵教師研究進修、改善學校環境、促進校務發展。,捐助,桃園縣政府中華民國88年1月11日87府教社字第501803號,永久,2700000.00,1,1101109,,,,,330,,,,鄒懷瑢,桃園市龍潭區龍新路三和段1356號,325,,,,,,
110法登他000346,1,2,簡慧瑛,748,1101109,1101109,1101109,16冊47頁,2,5,林百里,財團法人桃園市廣藝基金會,0990113,桃園市龜山區文化二路188號,本會以推展文化藝術活動，厚植社會文化底蘊，「文化均富」為目標，發揚「廣藝」精神，建構企業與藝術界交流平台，傳承並推廣兩岸三地華人表演藝術為宗旨。,捐助,桃園縣政府中華民國98年12月4日府法規字第0980459939號函,永久,5000000.00,1,1101109,,,,,,,,,羅夏天,桃園市龜山區文化二路211號,333,,,,,,
110法登社000002,2,1,簡慧瑛,1552,1100104,1100107,1100107,35冊1頁,,,余雅琳,社團法人中華經筋保健協會,1100107,桃園市中壢區成章三街8號,非以營利為目的之社會團體，以推廣中華老祖宗的智慧，以黃帝內經為依據，透過經絡與經筋，調養身心，並結合西方醫學研究，以自然的方式達到預防保健、提升身體的免疫功能。可以幫助自己身體健康、幫助家人朋友，進而提高國人的生活品質，讓人人都能有健康快樂的人生為宗旨。,會費,內政部中華民國109年8月26日台內團字第1090044023號函,永久,0.00,1,1100107,,,,,,,,,,,,,,,,,
110法登社000003,2,1,簡慧瑛,1556,1100118,1100121,1100121,35冊31頁,,,高明智,社團法人台灣原生態協會,1100121,桃園市復興區澤仁里2鄰溪口台20號,以恢復原住民族傳統精神與文化，守護環境生態，增進自然資源保育與文化保存，建立與山林共存的永續發展為宗旨。,會費等,內政部中華民國109年12月9日台內團字第1090069860號函,永久,0.00,1,1100121,,,,,,,,,,,,,,,,,
110法登社000004,2,1,簡慧瑛,1557,1100126,1100129,1100129,35冊37頁,,,高芝芸,社團法人中華民國兒童燒燙傷關懷協會,1100129,桃園市龜山區興華一街255號2樓,以關懷兒童傷燙傷，建構資源服務網絡，使其健全發展為宗旨。,會費等,內政部中華民國109年12月21日台內團字第1090071026號函,永久,0.00,1,1100129,,,,,,,,,高芝芸,新北市林口區文化一路一段188號5樓之3,244,,,,,,
110法登社000005,2,1,簡慧瑛,1559,1100202,1100209,1100209,35冊49頁,,,馮應傑,社團法人中華惟善關懷照顧協會,1100209,桃園市楊梅區裕成南路197巷5號,本會為依法設立、非以營利為目的之公益性社會團體，以關懷並了解老人族群、創立、整合各項資源，依別關懷、照顧、服務及輔導，進而使老人(族群)及大眾共同營造出「美好人生祥和社會」為宗旨。,入會費,內政部中華民國109年12月29日台內團字第1090073883號函,永久,0.00,1,1100209,,,計萱,桃園市平鎮區陸橋南路19巷12號,330,,,,,,,,,,,,
110法登社000006,2,1,簡慧瑛,1558,1100202,1100209,1100209,35冊43頁,,,黃謄鋒,社團法人台灣茶葉學會,1100209,桃園縣楊梅市中興路324號,促進台灣茶相關之藝術、文化、教育及學術研究的交流與合作，提升台茶競爭力；推動並增進兩岸乃至國際之交流互動，使台灣茶葉永續發展。,會費等,內政部中華民國100年6月24日台內社字第1000124285號函,永久,0.00,1,1100209,,,廖于瑩,臺北市大安區羅斯福路四段1號(台灣大學四號館223室),106,,,,,,,,,,,,
110法登社000007,2,1,簡慧瑛,1564,1100208,1100315,1100315,35冊79頁,,,黃欣茹,社團法人唯愛公益協會,1100315,桃園市蘆竹區國豐十街239巷36號7樓,本會以愛、感恩、付出三大理念為出發點，並相信「生命中的一切皆來自於給予」，唯有用「愛」，才能完成生命的一切可能。本會將打造一個公益平台，號召各界志工，以實際行動協助社會每個弱勢角落，為本會最大宗旨。,會費等。,內政部中華民國109年7月17日台內團字第1090039239號函,永久,0.00,1,1100315,,,,,,,,,,,,,,,,,
110法登社000008,2,1,簡慧瑛,1560,1100220,1100220,1100220,35冊55頁,,,楊德玲,社團法人中華晨璦關懷協會,1100220,桃園市蘆竹區南昌路69號25樓,以嬰幼兒、兒童、青少年、婦女、老人、家庭及其他弱勢族群之全齡關懷快樂生活為宗旨。,會費等。,內政部中華民國109年11月26日台內團字第1090063101號函,永久,0.00,1,1100220,,,,,,,,,,,,,,,,,
110法登社000009,2,1,簡慧瑛,1565,1100225,1100316,1100316,35冊85頁,,,黃錫堃,基礎忠恕公益長照社團法人,1100316,桃園市龜山區兔坑里大棟山路111號,為從事長期照顧服務機構及紀念一貫道基礎忠恕道場老前人張培成先生，秉持人飢己飢、人溺己溺的精神，關懷社會弱勢族群，照顧道場年邁長者，辦理以非營利醫療服務，健全長期照顧服務品質之目的，成立基礎忠恕公益長照社團法人。,由本法人全額出資,桃園市政府中華民國109年12月28日府社老字第1090339040號函,永久,10000000.00,1,1100316,,,張志誠,新北市三峽區大德路268號4樓,237,,,,,,,,,,,,
110法登社000010,2,1,簡慧瑛,1562,1100303,1100304,1100304,35冊67頁,,,張志誠,社團法人基礎忠恕醫療關懷協會,1100304,桃園市龜山區兔坑里大棟山路111號,本會為依法設立、非以營利為目的之社會關懷團體。為紀念陳德陽先生為基礎忠恕道場前人，秉持人飢己飢、人溺己溺的精神，提倡心靈改革，關懷社會弱勢族群醫療之理念，並以推廣基礎忠恕長照機構及醫療院所概念為未來願景理念，發揚醫療慈善服務濟世為目標，創立此會。,會費等。,內政部中華民國108年6月11日台內團字第1080028733號函,永久,0.00,1,1100304,,,吳怡瑾,新北市三峽區大德路268號4樓,237,,,,,,,,,,,,
110法登社000012,2,1,簡慧瑛,1563,1100310,1100310,1100310,35冊73頁,,,彭淑珍,社團法人桃園市璞石化育文教協會,1100310,桃園市中壢區義民路二段25巷1號,以倡導及研究兒童托教服務事業及增進兒童托教機構事業者情誼並促進（提升）兒童福利為宗旨。,會費等。,桃園市政府中華民國110年2月9日府社團字第1100034815號函,永久,0.00,1,1100310,,,彭淑珍,桃園市中壢區元化路二段120號,320,,,,,,,,,,,,
110法登社000014,2,1,簡慧瑛,1566,1100318,1100319,1100319,35冊91頁,,,張瓊文,社團法人桃園市比鄰公益服務關懷協會,1100319,桃園市平鎮區金星里12鄰武昌街23號1樓,本會為依法設立、非以營利為目的之社會團體，以從事公益活動，服務弱勢族群，照顧偏遠地區民眾為宗旨,會費等,桃園市政府中華民國110年1月22日府社團字第1100011241號函,永久,10000.00,1,1100319,,,,,,,,,,,,,,,,,
110法登社000015,2,1,簡慧瑛,1569,1100406,1100406,1100406,35冊109頁,,,林庭萱,社團法人辰光行善協會,1100406,桃園市桃園區蓮埔街53號6樓,本會以推動及辦理各項有益於社會公益之慈善事業福利事項，促進社會和諧，散播愛心為善之福祉為宗旨。,會費等。,內政部中華民國108年7月11日台內團字第1080045695號函,永久,,1,1100406,,,呂姵瑩,桃園市桃園區安東街46號1樓,330,,,,,,,,,,,,
110法登社000016,2,1,簡慧瑛,1570,1100421,1100427,1100427,35冊115頁,,,林梅,社團法人中華照顧服務發展協會,1100427,桃園市中壢區環中東路247號3樓,"本會為依法設立、 非以營利為目的之社會團體，以整合各種資源服務弱勢、促進照顧服務產業發展為宗旨。",會費等。,內政部中華民國104年5月1日台內團字第1040412585號函,永久,0.00,1,1100427,,,卓卿山,桃園市中壢區環中東路247號3樓,320,,,,,,,,,,,,
110法登社000017,2,1,簡慧瑛,1572,1100422,1100429,1100429,35冊127頁,,,林佩欣,社團法人臺灣長期照顧物理治療學會,1100429,桃園市龜山區文化一路259號,以推廣物理治療長期照顧實務知能，精進相關長期照顧人才專業技能及提升長期照顧品質為宗旨。,會費等。,內政部中華民國110年3月12日台內團字第1100012041號函,永久,93340.00,1,1100429,,,蔡佩玲,台北市大安區建國南路二段276號,106,,,,,,,,,,,,
110法登社000018,2,1,簡慧瑛,1571,1100428,1100428,1100428,35冊121頁,,,許羽慈,社團法人台灣終活規劃協會,1100428,桃園市桃園區中路北街67巷14弄19號,以推動公益性民眾終活規劃及淨化身心靈之提昇，期透過推廣及建立終活相關產業與生命禮儀之服務技能提升，藉由深入全國各行政區域等推動，舉辦公益性終活規劃之講座及研討，喚起具有公益服務熱忱之有志之士一同加入本會，推展公益性終活規劃相關產業發展為宗旨。,會費等。,內政部中華民國110年4月6日台內團字第1100012233號函,永久,0.00,1,1100428,,,黃明烱,台北市中山區長安東路二段142號7樓之9,104,,,,,,,,,,,,
110法登社000019,2,1,簡慧瑛,1577,1100428,1100622,1100622,35冊157頁,,,藍孟宏,社團法人波熱能輔助健康發展協會,1100622,桃園市中壢區健行路56巷45號,以發展運用新科技知識及技能（設施）建立有效波熱能的機轉，具有調整體質，促進新陳代謝，促進人類的健康，並宣揚普級化為宗旨。,會費等。,內政部中華民國109年12月9日台內團字第1090069951號函,永久,0.00,1,1100622,,1100701,,,,,,,,,,,,,,,
110法登社000020,2,1,簡慧瑛,1573,1100506,1100506,1100506,35冊133頁,,,尤瑞豊,社團法人台灣希望義工團,1100506,桃園市大溪區仁愛里儲蓄路90號,以修建弱勢族群的庇護住家和營造完善的課輔教室為宗旨,會費等,內政部中華民國110年4月19日台內團字第1100021973號函,永久,0.00,1,1100506,,,陳麗華,桃園市大溪區仁愛里儲蓄路90號,330,,,,,,,,,,,,
110法登社000021,2,1,簡慧瑛,1574,1100513,1100520,1100520,35冊139頁,,,楊麗蘭,社團法人臺灣樂福國際慈善福利協會,1100520,桃園市桃園區國強七街108號1樓,本會為依法設立、非以營利為目的之社會團體，以向國際社會推廣台灣優質醫療環境以及促進台灣成為樂齡社會為目的,會費等,內政部中華民國109年5月8日台內團字第1090025003號函,永久,0.00,1,1100520,,,楊世名,台北市文山區福興路95巷67號10樓,116,,,,,,,,,,,,
