登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
103法登他000181,1,2,林蕙鴻,374,1031017,1031028,1031028,8冊101頁,1,2,賴麒田,財團法人天主教麒田教會,0900131,桃園縣桃園市中山路956巷91弄5號,本法人宗旨係本天主教之精神，傳揚天主教義及辦理社會公益事業。,捐助,桃園縣政府89年12月6日（八九）府民禮字第241880號函,永久,41544808.69,1,1031028,,,,,,,,,,,,,捐助章程變更,,,,
103法登他000182,2,2,林蕙鴻,256,1031021,1031028,1031028,6冊63頁,2,5,葉斯祁,社團法人台灣省工商安全衛生協會,0870624,桃園縣中壢市中央西路2段168號2樓,以配合政府政策，提升工商安全衛生水準，協助安全衛生教育訓練及教導人員正確安全使用各種防護器具，防止災害擴大為宗旨。,捐助,台灣省政府八十七年二月八日八七社二字第一五七七三號,永久,100000.00,1,1031028,,,,,,,,,,,,,,,,,
103法登他000183,1,2,林蕙鴻,1021,1031029,1031031,1031031,21冊91頁,1,10,雷諾思,財團法人美國賓雪法尼亞州守望台聖經書社台灣分社,,桃園縣新屋鄉社子村番婆坟7鄰3之12,於台灣地區傳授聖經真理，免費分發聖經及聖經書刊、以聖經為依據之雜誌及單張、影音磁帶、磁碟、視聽光碟、及其他以聖經為依據之媒介體，並提供聖經課程及聖經研習、提訪家庭及以其他任何合法方法達成上述目的。,捐助。,臺灣省政府53年4月14日府民一字第26267號通知,永久,92864074.00,1,1031031,,,歐耀庭,桃園縣新屋鄉社子村7鄰3之12號,,,,,,,,,,,,,
103法登他000184,1,2,林蕙鴻,182,1031029,1031030,1031030,5冊15頁,1,6,黃南光,財團法人黃烈火社會福利基金會,0850903,桃園縣楊梅市高榮里15鄰幼平街239號,"基金會宗旨為「美好人生  祥和社會」，以舉辦及獎助社會福利事業為目的，包括下列各事項：一、舉辦各種社會福利事業及就業創業輔導。二、捐助國際醫療研究機構、服務社會。三、政府或私人福利機構有關社會福利計劃之配合或獎助。四、各種叢書及社會福利相關刊物之出版，暨設立社會福利設施事宜。五、公益事業團體之獎助或舉辦。六、其他有關社會福利事業之獎助或舉辦。",捐助,內政部中華民國85年8月12日台(85)內社字第8587431號,永久,688287672.00,1,1031030,,,邱美蓉,桃園縣平鎮市環南路三段102巷27號,320,,,,,,320,,,,,,
103法登他000186,2,2,林蕙鴻,914,1031029,1031106,1031106,19冊77頁,1,1,陳達進,社團法人中華民國陳泰春宗族會,1010928,桃園縣中壢市皓東街33號,本會以提倡敦親睦族、發揚固有宗族倫理，達到互助互愛、患難相助，闡揚善良民俗，推動公益活動為宗旨。,會費等。,內政部中華民國101年8月14日台內社字第1010275133號函,永久,0.00,1,1031106,,,,,,,,,,,,,,,,,
103法登他000187,1,2,林蕙鴻,573,1031029,1031110,1031110,12冊95頁,1,3,彭君平,財團法人憶聲科技文教基金會,0950727,桃園縣中壢市工業區中園路198號,致力於科技與人文之結合，以人才培訓、菁英獎助、弱勢團體關懷、文教與公益活動之推動為宗旨。,捐助,教育部中華民國96年8月17日台社(四)字第0960125998號函,永久,30000000.00,1,1031110,,,黃偉菱,桃園縣中壢市中園路198號,320,,,,,,,,,,,,
103法登他000188,1,2,林蕙鴻,922,1031030,1031111,1031111,19冊93頁,1,1,張明雄,財團法人明水基金會,1011106,桃園縣龜山鄉華亞一路66號9樓,以推動教育、藝術人文，關懷弱勢，創造和諧進步之社會為宗旨。,捐助,桃園縣政府教育局中華民國101年10月30日桃教終字第1010055183號函,永久,11150000.00,1,1031111,,,黃秀妙,桃園縣龜山鄉華亞一路66號9樓,,,,,,,,,變更捐助章程等,,,,
103法登他000189,1,5,林蕙鴻,71,1031031,1040317,1040317,2冊127頁,1,13,黃炳勳,財團法人桃園縣復興紡織有限公司桃園工廠職工福利委員會,0580106,桃園郵政第41號信箱,為遵照政府勞工政策，依職工福利金條例及其施行細則之規定，辦理復興紡織有限公司及桃園工廠全體職工、眷屬之福利事項，並成立財團法人。,公司營利收入提撥。,中華民國58年1月桃園縣政府換發桃民社字第003號職工福利登記證,永久,92862902.00,1,1040317,,,黃炳勳,台北市內湖區成功路5段420巷17號7樓之2,,,,,,,,,,,,,
103法登他000190,2,2,林蕙鴻,702,1031104,1031105,1031105,15冊55頁,2,7,張維敦,社團法人臺灣鑑識科學學會,0980428,桃園縣龜山鄉樹人路56號科學館301室,1.推廣鑑識科學知識。2.提昇鑑識科學水準。3.確保司法審判品質。,會費等,內政部中華民國91年10月22日台內社字第0910033373號函,永久,0.00,1,1031105,,,邢攸芬,桃園縣桃園市春日路900巷28號,333,,,,,,,,變更章程第31條第1項。,,,,
103法登他000191,2,2,林蕙鴻,542,1031104,1031118,1031118,12冊35頁,2,4,周業從,社團法人桃園縣稅務代理人協會,0941103,桃園縣桃園市成功路2段157號4樓,本會以稅務學術之闡揚、制度之改進、協助國家社會之財經建設、促進社會公益與稅務代理人事業之發展、並增進其職務上之信譽為宗旨。而成立全國性之稅務代理人組織。,會費等,桃園縣政府中華民國94年8月22日府社行字第0940226570號,永久,0.00,1,1031118,,,黃月珍,桃園縣桃園市成功路2段157號4樓,330,,,,,,330,,,,,,
103法登他000192,1,2,林蕙鴻,337,1031110,1031205,1031205,8冊29頁,2,6,姚璠,財團法人桃園縣蘆竹鄉海湖國民小學文教基金會,0890113,桃園縣蘆竹市海湖村1鄰57號,改善環境、發展校務、獎勵優良教師研究進修、獎勵學生參加競賽。,捐助,桃園縣政府中華民國88年11月24日88府教社字第254027號,永久,5160000.00,1,1031205,,,,,338,,,,,,,,,,,,
103法登他000193,1,2,林蕙鴻,156,1031112,1031113,1031113,4冊62頁,2,11,陳光增,財團法人新屋鄉文教基金會,0840731,桃園縣新屋鄉中華路658號,協助新屋鄉各級學校改善環境、發展校務、獎勵教師研究進修，獎助學生以促進敦品勵學為目的。,捐助,桃園縣政府中華民國84年7月10日八四府教社字第139160號,永久,2650000.00,1,1031113,,,范姜美芳,桃園縣新屋鄉中山路306號2樓,327,,,,,,327,,,,,,
103法登他000195,1,2,林蕙鴻,252,1031113,1031210,1031210,6冊55頁,1,6,陳松福,財團法人桃園縣八德市霄裡國民小學文教基金會,0870611,桃園縣八德市竹園里魚池下14號霄裡國民小學,以協助桃園縣八德市霄裡國民小學發展校務為宗旨，依有關法令規定辦理左列業務：獎助清寒學生敦品勵學、獎助績優師生參加各項競賽、辦理學區文教活動、師生急難慰助、捐贈或提供不動產或現金等。,捐助,桃園縣政府87年3月13日87府教社字第048437號,永久,2639260.00,1,1031210,1040115,,徐靜蘭,桃園縣八德市山下街115號,320,,,,,,334,,,,,,
103法登他000196,1,2,林蕙鴻,21,1031119,1031128,1031128,1冊80頁,1,14,范姜文政,財團法人桃園縣清華高級中學,0620502,桃園縣新屋鄉中華路658號　,創辦清華高級中學並謀其發展。,捐助,台灣省政府教育廳中華民國61年5月6日教三字第34383號函許可設立,永久,403482602.00,1,1031128,,,周可美,桃園縣新屋鄉中華路658號,,,,,,,,,,,,,
103法登他000197,2,2,林蕙鴻,393,1031125,1031203,1031203,9冊37頁,2,17,釋天嶽,社團法人桃園縣佛教會,0900723,桃園縣桃園市龍安街96號4樓,宣揚教義興辦教育文化、慈善事業、福利社會為宗旨。,會費,桃園縣政府四十七年三月九日,永久,13000000.00,1,1031203,,,,,330,,,,,,,,,,,,
103法登他000198,1,2,林蕙鴻,705,1031126,1031231,1031231,15冊61頁,2,11,楊弘仁,財團法人聯合醫學基金會,0720509,桃園市桃園區經國路168號,本會係以協助我國台灣地區中型綜合醫院提高醫療品質，醫學院改善學術研究環境，俾益國民健康為宗旨。,捐助,行政院衛生署71年12月18日衛署醫字第405136號函,永久,3000000.00,1,1031231,,,,,330,,,,,,,,,,,,
103法登他000199,1,2,林蕙鴻,422,1031126,1031205,1031205,9冊95頁,1,5,余玉泉,財團法人桃園縣私立誠信愛心家園,0910522,桃園縣中壢市福祥路1段88號,辦理社會福利慈善事業，專事收容，教養、訓諫、智障同胞及多重障礙者為目的。,捐助,桃園縣政府中華民國94年9月28日府社障字第0940270830號,永久,1000000.00,1,1031205,,,,,320,,,,,,,,,,,,
103法登他000200,2,2,林蕙鴻,978,1031127,1031219,1031219,21冊5頁,1,1,葛賢鍵,社團法人桃園縣藏慈國際揚善協會,1021004,桃園縣桃園市新埔六街99號9樓,以結合會員力量，從事社區公益服務、鄰里關懷、提升社會救助、扶持弱勢族群、並推動國內外慈善社福與文史哲團體經驗交流，臻藏慈國際揚善會發揚儒釋道各家之精神，以完成道濟禪師重宇宙、融合自然、愛護生命、虛壹而靜、一以貫之、一如實觀之弘願為宗旨。,會費等,桃園縣政府中華民國101年9月4日府社發字第1010219063號函,永久,18000000.00,1,1031219,,,廖伊麗,台北市大安區復興南路1段237號9樓之1,,,,,,,,,變更章程第1、3、6、7、11、16、21、22、25、32條條,,,,
103法登他000201,1,2,林蕙鴻,132,1031127,1031127,1031127,4冊132頁,1,7,呂榮芳,財團法人台灣科慕文教基金會,0830423,"桃園縣觀音鄉新生路1462號 (草漯國民小學）",奬勵績優學生，奬勵清寒學生，其他教育有關事項。,捐助,桃園縣政府中華民國83年4月23日府教社字第11759號函,永久,7460000.00,1,1031127,,,林貴寶,桃園縣平鎮市延平路2段48之1號12樓,,,,,,,,,變更章程第1、6、16、17條。,,,,
103法登他000202,1,2,林蕙鴻,41,1031202,1031210,1031210,2冊5頁,1,14,孫道亨,財團法人龍華科技大學,0581008,桃園縣龜山鄉萬壽路1段300號,為響應政府獎勵私人興學與配合當前教育政策培養工商業專門技術人才，並為發展與供應龍華科技大學所需之一切設備及經費。,創辦人捐助,教育部中華民國58年4月18日台（五八）專7388號令,"永久  　",3416632016.00,1,1031210,,,沈秋蓮,桃園縣龜山鄉萬壽路1段300號（會計室）,,,,,,,,,,,,,
103法登他000203,1,2,林蕙鴻,323,1031204,1031223,1031223,8冊1頁,2,7,楊牡真,財團法人桃園縣私立甡光社會福利基金會,0881110,桃園縣平鎮市南平路2段516巷99號,⒈兒童福利⒉青少年福利⒊婦女福利⒋老人福利⒌殘障福利⒍急難救助⒎社會公益活動⒏接受主管機關指導辦理事項。,捐助,桃園縣政府88年10月18日88府社助字第208618號,永久,82972500.00,1,1031223,,,,,,,,,,,,,,,,,
103法登他000204,2,2,林蕙鴻,489,1031204,1031216,1031216,11冊29頁,2,6,范姜瑞,社團法人桃園縣范姜宗親會,0931110,桃園縣新屋鄉中正路110巷9號,"維繫宗親之感情，增進宗親彼此間之認識，緬懷祖先遺德及忠孝節義精神，發揚固有文化，促進社會安和樂利，以及對祠堂、祖塔之管理維護，服務宗親和保障宗親權益
。",會費等,桃園縣政府中華民國89年1月12日（89）府社合字第006328號,永久,697236.00,1,1031216,,,,,327,,,,,,,,理、監事變更,,,,
103法登他000205,1,2,林蕙鴻,896,1031205,1031223,1031223,19冊41頁,2,5,林武弘,財團法人台灣燃氣器具研發中心,0911002,桃園縣桃園市春日路1434巷90號,以協助業者產品之研究發展，提昇國內燃氣器具之品質與安全，及保障消費者使用安全，從事燃氣器具之研究與發展，及瓦斯器具人才培育，藉以促進燃氣器具業升級為宗旨。,由台灣區瓦斯器材工業同業公會等捐助。,經濟部中華民國91年9月2日經商字第09102179330號函,永久,35611572.00,1,1031223,,,葉柏君,桃園縣桃園市春日路1434巷90號,,,,,,,,,,,,,
103法登他000206,1,2,林蕙鴻,566,1031205,1031222,1031222,12冊81頁,1,6,趙鋼,財團法人消防安全中心基金會,0880712,桃園縣觀音鄉信義路156巷48號,以從事消防安全設備之品質管理、技術研究及調查研究，同時推廣火災預防工作，加強國際消防事務之交流，以強化消防安全設備之預期功能、減低火災之損害，保障民眾生命財產，普及全民防火意識為宗旨。,捐助,內政部中華民國88年5月21日台88內消字第8801399號函,永久,10000000.00,1,1031222,,,蔡幸芝,桃園縣蘆竹市厚生路51號5樓,338,,,,,,,,捐助章程變更,,,,
103法登他000207,1,2,林蕙鴻,727,1031208,1031215,1031215,16冊5頁,2,4,黃煥彰,財團法人永續慈善基金會,0940310,桃園縣龜山鄉振興路56號,以辦理社會福利慈善事業為目的。,捐助,內政部中華民國94年2月22日內授中社字第0940700224號函,永久,30000000.00,1,1031215,,,,,,,,,,,,,,,,,
103法登他000208,1,2,林蕙鴻,4,1031208,1031219,1031219,1冊13頁,1,15,宗成志,財團法人台灣省桃園縣六和高級中學,0621213,桃園縣平鎮市陸光路180號,遵照國家教育政策暨現行教育法令之規定創辦六和高級中學以培養國家經濟建設之人才並謀其健全發展。,捐助,台灣省政府教育廳62年12月13日教三字第76033號,永久,1690564360.00,1,1031219,,,,,324,,,,,,,,,,,,
103法登他000209,1,2,林蕙鴻,13,1031208,1031218,1031218,1冊49頁,1,15,劉獻堂,財團法人臺灣省桃園縣私立振聲高級中學,0551004,桃園縣桃園市復興路439號,遵照國家教育政策暨現行教育法令之規定，辦理高級中學，兼辦職業類科、附設國中部暨附設高級進修學校，並謀其健全發展。,捐助,臺灣省政府教育廳54年7月28日教二字第44653號函核定,無限期,815627970.00,1,1031218,,,簡美桂,桃園縣桃園市復興路439號,330,,,,,,,,,,,,
103法登他000210,1,2,林蕙鴻,545,1031208,1031231,1031231,12冊41頁,2,4,黃秋永,財團法人桃園縣私立毅嘉科技社會福利慈善事業基金會,0941117,桃園市龜山區華亞二路268號,本會以辦理社會福利慈善事業為目的，辦理下列各項目的事業：一、辦理公益慈善及社會福利相關業務事項。二、協助弱勢族群改善生活品質。三、推動社會善良風俗文化。四、捐助社會福利慈善公益活動及其相關議題研究。五、接受主管機關指導辦理事項。六、其他有關社會福利慈善事業事項。,捐助,桃園縣政府中華民國94年11月4日府社助字第0940308984號函,永久,20000000.00,1,1031231,,,許玲瑜,桃園縣龜山鄉華亞二路268號,236,,,,,,,,改選第三屆董事。,,,,
103法登他000211,2,2,林蕙鴻,847,1031211,1031216,1031216,18冊45頁,2,4,彭賢茂,社團法人臺灣楊梅高中校友會,1001011,桃園縣楊梅市高獅路5號,本會以加強校友聯繫，增進彼此情感，砥礪學行，發揚團結互助精神，協助母校發展及服務社會國家為宗旨。,會費等。,內政部中華民國97年8月25日台內社字第0970133421號函,永久,0.00,1,1031216,,,柳運財,桃園縣楊梅市三民路二段119巷8號7樓,326,,,,,,,,,,,,
103法登他000212,1,2,林蕙鴻,40,1031215,1031223,1031223,2冊1頁,1,15,羅時逢,桃園創新科技學校財團法人,0581016,桃園縣中壢市中山東路3段414號,為遵照國家教育政策暨現行教育法令規定之目的，設立桃園創新科技學校財團法人。,捐助,教育部中華民國58年10月2日台（五八）專字第20363號許可設立,永久,2640626320.00,1,1031223,,,王冰玉,桃園縣中壢市中山東路3段414號,,,,,,,,,,,,,
103法登他000213,1,2,林蕙鴻,67,1031215,1031216,1031216,2冊111頁,2,10,李路加,財團法人台灣省桃園縣桃園市中華基督教浸信會溢恩堂,0740706,桃園縣桃園市東國街55號,培養信徒靈命，宣揚真理，促進社會安寧，積極參與公益慈善事業。,捐助,桃園縣政府74年6月7日府民禮字第66461號許可設立。,永久,13138100.00,1,1031216,,,,,,,,,,,,,,,,,
103法登他000214,1,2,林蕙鴻,8,1031215,1031222,1031222,1冊30頁,1,13,曾卓雲妹,財團法人台灣省桃園縣中壢慈惠堂,0540610,桃園縣中壢市慈惠二街9號,以恭奉「無極瑤池大聖西王金母大天尊」為主神，以弘揚其教義，發揚慈惠精神為宗旨，並以勸人向善淨化人心及興辦公益慈善事業為目的。,捐助,桃園縣政府54年6月10日桃府民行字第28136號准許設立,永久,209553113.00,1,1031222,,,徐嘉虹,桃園縣中壢市環北路379號,320,,,,,,,,,,,,
103法登他000215,1,2,林蕙鴻,182,1031216,1031218,1031218,5冊15頁,2,7,丁焦桐,財團法人黃烈火社會福利基金會,0850903,桃園縣楊梅市高榮里15鄰幼平街239號,"基金會宗旨為「美好人生  祥和社會」，以舉辦及獎助社會福利事業為目的，包括下列各事項：一、舉辦各種社會福利事業及就業創業輔導。二、捐助國際醫療研究機構、服務社會。三、政府或私人福利機構有關社會福利計劃之配合或獎助。四、各種叢書及社會福利相關刊物之出版，暨設立社會福利設施事宜。五、公益事業團體之獎助或舉辦。六、其他有關社會福利事業之獎助或舉辦。",捐助,內政部中華民國85年8月12日台(85)內社字第8587431號,永久,688287672.00,1,1031218,,,邱美蓉,桃園縣中壢市中豐北路63號1樓,320,,,,,,320,,捐助章程變更等,,,,
103法登他000216,2,2,林蕙鴻,572,1031217,1031229,1031229,12冊93頁,2,4,徐文俊,社團法人臺灣健忘天使關懷協會,0950711,桃園市龜山區頂湖路123號1樓失智症中心,推動失智症之關懷、照護與醫療教育工作，增進失智症患者及其照顧者之健康與生活品質。,會費等,內政部中華民國95年3月4日台內社字第0950051517號函,永久,37591.00,1,1031229,,,朱素梅,桃園縣龜山鄉振興路795巷1弄6-1號,333,,,,,,,,,,,,
103法登他000217,1,2,林蕙鴻,30,1031218,1031231,1031231,1冊121頁,1,15,黃東榮,光啟學校財團法人,0940617,桃園縣龜山鄉自由街40號,為達成為國育才，服務社會之目的，設立光啟學校財團法人。,捐助,台灣省政府教育廳中華民國60年8月21日教二字第64182號函,永久,925152035.00,1,1031231,,,湯德康,桃園縣龜山鄉自由街40號,333,,,,,,,,,,,,
103法登他000218,2,2,林蕙鴻,1076,1031219,1031219,1031219,23冊1頁,1,3,鍾信榮,社團法人中華民國亞東劇團藝術協會,,桃園縣中壢市新生路二段423號,協助政府及結合企業各界推動藉由戲劇及藝術表演來淨化人心，走向高品質生活並提升人類生命的尊嚴發揚生命真、善、美。,會費等,內政部中華民國94年1月3日台內社字第0940068009號函,永久,21000.00,1,1031219,,,黃主悅,桃園縣中壢市新生路二段423號,,,,,,,,,,,,,
103法登他000219,1,2,林蕙鴻,152,1031223,1031229,1031229,4冊54頁,2,7,詹益銘,財團法人桃園縣平鎮市國民中小學文教基金會,0840619,桃園縣平鎮市廣平街1號（復旦國民小學）,協助本市國中小學改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學。,由本市學校校友、家長、公司行號及熱心教育人士捐助,桃園縣政府84年4月21日84府教社字第081093號,永久,2200000.00,1,1031229,,,嚴芬珍,桃園縣平鎮市廣平街1號（復旦國民小學）,324,,,,,,,,,,,,
103法登他000220,1,2,林蕙鴻,576,1031224,1040115,1040115,13冊3頁,2,10,張德聰,財團法人「張老師」基金會,0950906,桃園市平鎮區延平路一段168號,以配合政府政策辦理身心輔導、心理諮商、心理治療與心理衛生教育推廣等有關工作，以加強接受本會服務的當人生活適應能力，激發其潛能，創造幸福美滿人生，進而促進社會國家之安和樂利為宗旨。,捐助,教育部中華民國76年10月9日台76高字第47864號函,永久,53593858.00,1,1040115,,,黃嘉慧,桃園市平鎮區延平路1段168號A棟3樓,324,,,,,,,,,,,,
103法登他000221,1,2,林蕙鴻,77,1031224,1040112,1040112,2冊151頁,1,9,楊定一,長庚學校財團法人,0760116,桃園市龜山區文化一路261號,為培育人才之目的，設立長庚學校財團法人。,由長庚紀念醫院捐贈。,"教育部中華民國77年6月7日 台（７７）技字第25497號函",永久,18688031289.00,1,1040112,,,陳恩娜,桃園縣龜山鄉文化一路261號,333,,,,夏一新,桃園縣龜山鄉文化一路261號,333,,,,,,
103法登他000222,1,2,林蕙鴻,19,1031225,1040113,1040113,1冊73頁,1,14,劉奕彩,財團法人新生醫護管理專科學校,0620517,桃園市龍潭區中豐路高平段418號,創辦新生醫護管理專科學校，以培養醫事技術人才，並謀其健全與發展。,捐助,教育部中華民國96年8月17日臺技(二)字第0960126938A號函,永久,1678198964.00,1,1040113,,,張雲霞,桃園市中壢區廣州路226號4樓,325,,,,張雲霞,桃園市龍潭區中豐路高平段418號,325,,,,,,
103法登他000223,1,2,林蕙鴻,42,1031226,1040114,1040114,2冊9頁,1,17,王照文,財團法人桃園佛教蓮社,0660816,桃園市桃園區朝陽街12號,一．以釋迦牟尼佛之教義為準則，勤修教法續佛慧命。二．本法以專修「淨土法門」念佛，報佛恩為宗旨。三．本法以弘揚大乘佛法，導正人心，淨化社會，興辦慈善公益事業，福利社會人群為宗旨。,捐助,桃園縣政府53年3月7日第01603號函許可設立,永久,384508.00,1,1040114,,,黃鈺芸,桃園市桃園區朝陽街12號,330,,,,,,,,捐助章程變更等,,,,
103法登他000224,1,2,林蕙鴻,6,1031227,1040114,1040114,1冊21頁,1,17,王紹堉,復旦學校財團法人,0491216,桃園市平鎮區復旦路2段122號,辦理高級中學及附設高級中學進修學校並謀其健全發展。,捐助,台灣省教育廳49年12月12日,永久,564545664.00,1,1040114,,,林美娥,桃園市平鎮區復旦路2段122號,324,,,,,,,,,,,,
103法登他000225,1,2,林蕙鴻,367,1031227,1040122,1040122,8冊87頁,2,6,陳翔立,財團法人桃園縣私立三商社會福利慈善事業基金會,0891110,桃園市蘆竹區南崁路2段323號,提供老人福利，身心障礙及兒童福利服務事業。,捐助,桃園縣政府89年10月13日89府社字第201431號函,永久,10000000.00,1,1040122,,,牛佳音,台北市北投區明德路29號,,,,,,,104,,,,,,
103法登他000226,1,2,林蕙鴻,29,1031231,1040109,1040109,1冊109頁,2,13,朱仁才,財團法人台灣省桃園縣私立永平高級工商職業學校,0651018,桃園市楊梅區埔心永平路480號,本財團以舉辦私立永平高級工商職業學校並謀其發展為目的。,捐助,台灣省政府教育廳中華民國60年8月12日核准立案,永久,726068392.00,1,1040109,,,,,,,,,,,,,,,,,
103法登社000001,2,1,林蕙鴻,1006,1030113,1030123,1030123,21冊61頁,,,張榮宥,社團法人中華民國體育運動舞蹈推廣協會,1030123,桃園縣蘆竹鄉南崁路二段9號3樓之1,以推廣國民正當休閒活動，促進社會和諧，培養國民運動習慣，提升國民生活品質為宗旨。,會費等,內政部中華民國094年12月19日台內社字第0940071370號函,永久,0.00,1,1030123,,,,,,,,,,,,,,,,,
103法登社000002,2,1,林蕙鴻,1008,1030117,1030306,1030306,21冊65頁,,,楊添丁,社團法人中華民國百揚愛心協會,1030306,桃園縣桃園市同安街37號2樓,以救助弱勢族群、關懷清寒家庭、協助終身服務，傳遞幸福為宗旨。,會費等,內政部中華民國102年11月29日台內團字第1020354444號函,永久,0.00,1,1030306,,,,,,,,,,,,,,,,,
103法登社000003,2,1,林蕙鴻,1007,1030120,1030212,1030212,21冊63頁,,,潘玉惠,社團法人中華聖慈宗教文化協會,1030212,桃園縣龜山鄉林森路127巷25弄42號,以弘揚關聖帝君之正氣精神、促進兩岸與華人地區宗教和文化交流為宗旨。,會費等,內政部中華民國102年12月12日台內團字第1020365667號函,永久,0.00,1,1030212,,,陳春國,桃園縣龜山鄉林森路127巷25弄28號,,,,,,,,,,,,,
103法登社000004,2,1,林蕙鴻,1016,1030304,1030403,1030403,21冊81頁,,,萬永亮,社團法人臺灣醫學影像暨放射科學學會,1030403,桃園縣龜山鄉文化一路259號長庚大學醫學暨放射科學系,提升醫學影像暨放射科學教育訓練及研究品質，培養優質的醫學影像暨放射科學事業人才，以達增進國人健康並提昇生活品質之目的。,會費等,內政部中華民國102年12月24日台內團字第1020374844號函,永久,0.00,1,1030403,,,葉如舫,桃園縣龜山鄉復興三路137號5樓,,,,,,,,,,,,,
103法登社000005,2,1,林蕙鴻,1010,1030304,1030312,1030312,21冊69頁,,,梁坤見,社團法人桃園縣楊梅登秀宗族促進會,1030312,桃園縣楊梅市東流里10鄰崩坡23號,本會為依法設立，非以營利為目的之社會團體，以傳承登秀公開荒拓地的精神，為遵宗敬祖倫理美德，並以敦宗睦族和衷共濟，團結合作之中華文化精神，促進宗族團結，加強宗族間互助合作聯絡感情，並維護社會善良風俗，安定社會為宗旨，以其發揚飲水思源，敦親睦鄰、敬老尊賢之美德。,會費等。,桃園縣政府中華民國103年1月14日府社發字第1030006226號函,永久,0.00,1,1030312,,,,,,,,,,,,,,,,,
103法登社000006,2,1,林蕙鴻,1009,1030304,1030310,1030310,21冊67頁,,,鄭清木,社團法人桃園縣龜山鄉新福宮慈善愛心協會,1030310,桃園縣龜山鄉大同路378號,導正善良民俗、增進社會和諧、關懷弱勢家庭。,會費等。,桃園縣政府中華民國103年2月13日府社發字第1030021996號函,永久,0.00,1,1030310,,,林萬益,桃園縣龜山鄉大同路290號,,,,,,,,,,,,,
103法登社000007,2,1,林蕙鴻,1017,1030306,1030408,1030408,21冊83頁,,,王春山,社團法人中華國際健康管理協會,1030408,桃園縣桃園市永順街115號5樓,秉持以＜和平、愛心、健康＞的精神，結合優秀健康專業人才，讓這些優秀人才能夠真正幫助全人類的健康為宗旨。,入會費等。,內政部中華民國102年9月13日台內團字第1020304506號函,永久,0.00,1,1030408,,,徐采婕,桃園縣桃園市同德五街293號8樓之2,,,,,,,,,,,,,
103法登社000008,2,1,林蕙鴻,1011,1030307,1030317,1030317,21冊71頁,,,周永燦,社團法人中華民國全方位人才教育管理與交流學會,1030317,桃園縣中壢市中山路138號12樓,本學會基於人才發展與交流能夠提升資源運用，因此匯集來自學界、產界之精英，希望能夠培育出有就業力、競爭力的人才，為社會貢獻心力。,會費等。,內政部中華民國101年1月18日台內社字第1010062246號函,永久,0.00,1,1030317,,,蕭雯茹,桃園縣中壢市中山路138號12樓,,,,,,,,,,,,,
103法登社000009,2,1,林蕙鴻,1012,1030318,1030326,1030326,21冊73頁,,,黃國誠,社團法人中華玄光慈善同心會,1030326,桃園縣大溪鎮義和里榮安一村35號,推行社會慈善公益，宗教、文化交流，重視教育，安定社會，造福社稷，進而達到普渡眾生為宗旨,會費等,內政部中華民國102年12月25日台內團字第1020365661號函,永久,0.00,1,1030326,,,張美珠,桃園縣中壢市民權路3段995巷40號,,,,,,,,,,,,,
103法登社000010,2,1,林蕙鴻,1014,1030319,1030331,1030331,21冊77頁,,,陳堃誌,社團法人中華淨履堂關懷服務協會,1030331,桃園縣桃園市富國路681巷19弄46號,基於對弱勢族群的關懷及生命的尊重，本會乃以博愛精神、關懷互助、發揚家庭倫理、提倡社會善良風氣，結合社會大眾實質的力量，以慈善及關懷的心，來幫助社會上需要幫助的人，促進社會和諧為成立之宗旨。,會費等。,內政部中華民國102年11月15日台內團字第1020336298號函,永久,15000.00,1,1030331,,,黃于庭,桃園縣桃園市富國路681巷19弄46號,,,,,黃于庭,桃園縣桃園市自強路133之3號,,,,,,,
103法登社000011,2,1,林蕙鴻,1015,1030328,1030401,1030401,21冊79頁,,,蔡馥嶸,社團法人中華智慧財產權協會,1030401,桃園縣中壢市王子街5號4樓,本會為依法設立、非以營利為目的之社會團體，培訓智慧財產權專業人才，並透過國際間智慧財產權相關單位合作交流，以達到有助益於會員之目的為宗旨。,會費等,內政部中華民國103年3月7日台內團字第1030076852號函,永久,0.00,1,1030401,,,,,,,,,,,,,,,,,
103法登社000012,2,1,林蕙鴻,1018,1030328,1030409,1030409,21冊85頁,,,張起明,社團法人中華全球華人漢字福音協會,1030409,桃園縣龍潭鄉高原村7鄰橫岡下60之5號,詮釋漢字福音、彰顯漢字奧秘，發揚中華文化，宣揚漢字福音。,會費等。,內政部中華民國103年2月21日台內團字第1030093063號函,永久,0.00,1,1030409,,,徐俊誠,桃園縣中溪鎮仁和八街66號,,,,,張起明,桃園縣龍潭鄉高原路805號,,,,,,,
